ID,time 0sec
CE_ALDD2x_Enzyme_AAFOLC_08760,0.0
CE_ALDD2x_Enzyme_AAFOLC_10255,0.2175578764023246
CE_ALDD2x_Enzyme_AAFOLC_16305,0.0
CE_ALDD2x_Enzyme_AAFOLC_16740,0.0
CE_ALDD2x_Enzyme_AAFOLC_16815,0.0
CE_ALDD2x_Enzyme_AAFOLC_17480,0.0
CE_ALDD2x_Enzyme_AAFOLC_20965,0.0
CE_ALDD2y_A7IC81,0.0
CE_ALDD3_Enzyme_AAFOLC_08760,0.0
CE_ALDD31_Enzyme_AAFOLC_16740,0.0
CE_ALDD31_1_Enzyme_AAFOLC_08760,0.0
CE_ALDD3y_A7IC81,0.0
CE_ALDD4_Enzyme_AAFOLC_08760,0.0
CE_ALDD4x_Enzyme_AAFOLC_08760,0.0
CE_ALDD5_Enzyme_AAFOLC_08760,0.0
CE_ALDD6_Enzyme_AAFOLC_08760,0.0
CE_ALDH_1_Enzyme_ALDH_1_1,0.0
CE_ALDR_Enzyme_ALDR,0.0001731680372879577
CE_ALLTAMH_Enzyme_AAFOLC_08155,0.0
CE_ALLTN_A7IKH6,0.0
CE_ALLTN_Enzyme_AAFOLC_08655,0.0
CE_ALPHNH_A7IEM8,0.0
CE_ALR2_A0A974PPS0,0.0
CE_ALR2_Enzyme_AAFOLC_06955,0.0
CE_ALR2_Enzyme_AAFOLC_14345,0.0
CE_ALR2_Enzyme_AAFOLC_14915,0.0
CE_ALR2_Enzyme_AAFOLC_20985,0.0
CE_ALR3_Enzyme_AAFOLC_06955,0.0
CE_ALR4x_Enzyme_AAFOLC_02815,0.0
CE_AM3PA_Enzyme_AM3PA,0.0
CE_AM4PA_Enzyme_AM4PA,0.0
CE_AMANAPEr_Enzyme_AMANAPEr_5,0.0
CE_AMID2_Enzyme_AAFOLC_08440,0.0
CE_AMID2_Enzyme_AAFOLC_11030,0.0
CE_AMMQLT8_A0A974PQ46,0.0
CE_AMMQT8_2_A0A974PQ46,6.6899999999999995e-06
CE_AMPMS2_A7IL51,7.084629205006311e-06
CE_AMPTASEAH_A7IFB7,0.0
CE_AMPTASEAH_A7IPM2,0.0
CE_AMPTASEAL_A7IFB7,0.0
CE_AMPTASEAL_A7IPM2,0.0
CE_AMPTASEAT_A7IFB7,0.0
CE_AMPTASEAT_A7IPM2,0.0
CE_AMPTASEATRP_A7IFB7,0.0
CE_AMPTASEATRP_A7IPM2,0.0
CE_AMPTASECG_A7IFB7,0.0
CE_AMPTASECG_A7IJU0,0.0
CE_AMPTASECG_A7IPM2,0.0
CE_AMPTASECG_Enzyme_AAFOLC_00045,0.0
CE_AMPTASECG_Enzyme_AAFOLC_04550,0.0
CE_AMPTASEGGLN_A7IFB7,0.0
CE_AMPTASEGGLN_A7IPM2,0.0
CE_AMPTASEGGLU_A7IFB7,0.0
CE_AMPTASEGGLU_A7IPM2,0.0
CE_AMPTASEGM_A7IFB7,0.0
CE_AMPTASEGM_A7IPM2,0.0
CE_AMPTASEGS_A7IFB7,0.0
CE_AMPTASEGS_A7IPM2,0.0
CE_AMPTASEHG_A7IFB7,0.0
CE_AMPTASEHG_A7IPM2,0.0
CE_AMPTASEHH_A7IFB7,0.0
CE_AMPTASEHH_A7IPM2,0.0
CE_AMPTASEPG_A7IFB7,0.0
CE_AMPTASEPG_A7IPM2,0.0
CE_AMPTASEPG_Enzyme_AAFOLC_00045,0.0
CE_ANDO1_Enzyme_ANDO1_1,0.0
CE_ANHMK_Enzyme_AAFOLC_18305,0.0
CE_ANPRT_A7INK3,0.0029944066879836434
CE_ANS_A7INK4,0.0
CE_ANS_A7INK4_A7INK5,0.0
CE_ANS2_A7INK4,0.0
CE_ANS2_A7INK4_A7INK5,0.0
CE_ANSN_A7INK4,0.0029944066879836434
CE_APAT_1_A7IFD4,-0.33083446246577985
CE_APATr_A7IHP9,0.0
CE_APATr_Enzyme_AAFOLC_10325,0.0
CE_APCt6_A0A974SLE2_A7IMU3,0.0
CE_APCt6_A7IE65_Enzyme_AAFOLC_08680_Enzyme_AAFOLC_12945,0.0
CE_APG3PAT160_Enzyme_AAFOLC_13060,0.0
CE_APG3PAT181_Enzyme_AAFOLC_13060,0.00060192
CE_APH140_Enzyme_APH140,0.0
CE_APPAT_A7ILW9,0.0
CE_APPLDHr_Enzyme_AAFOLC_02815,0.0
CE_APRAUR_A7INA5,1.5008656156187587e-05
CE_APSR_A0A974PQ83_Enzyme_AAFOLC_11570,0.0
CE_APSR_A7IKI7_Enzyme_AAFOLC_11570,0.0
CE_APSR_Enzyme_AAFOLC_11570,0.0
CE_APSR_Enzyme_AAFOLC_11570_Enzyme_AAFOLC_18240,0.0
CE_APSR2_A7IJX6_Enzyme_AAFOLC_11570,0.0
CE_APSR2_Enzyme_AAFOLC_11570,0.0
CE_APTNAT_Enzyme_AAFOLC_10795,0.0
CE_ARABDI_Enzyme_ARABDI_5,-0.0001731680372879577
CE_ARABR_Enzyme_AAFOLC_06955,0.0
CE_ARABRr_Enzyme_AAFOLC_06955,0.0
CE_ARAI_Enzyme_ARAI,0.000900473793897381
CE_ARBT6Pt_Enzyme_ARBT6Pt,0.0
CE_ARBTpts_A7IIM3,0.0
CE_ARBabcpp_A7ICE3,0.0
CE_ARBt2r_A0A974SIV8,0.0
CE_ARBt3ipp_Enzyme_AAFOLC_18690,0.0
CE_ARGR_Enzyme_ARGR_5,0.0
CE_ARGSL_A7IG40,0.008521593383161377
CE_ARGSS_A7IGW4,0.008521593383161377
CE_ARGabc_Enzyme_AAFOLC_05565,0.0
CE_ARGabc_Enzyme_AAFOLC_08160,0.0
CE_ARGabc_Enzyme_AAFOLC_08165,0.0
CE_ARGabc_Enzyme_AAFOLC_11340,0.0
CE_ARGabcpp_A0A974PKL7_A7IP24_Enzyme_AAFOLC_12990_Enzyme_AAFOLC_12995,0.0
CE_ARGabcpp_Enzyme_AAFOLC_05570_Enzyme_AAFOLC_11340,0.0
CE_ARGabcpp_Enzyme_AAFOLC_08160,0.0
CE_ARGabcpp_Enzyme_AAFOLC_08950,0.0
CE_ARGt3pp_Enzyme_ARGt3pp,0.0
CE_AROH_A7IIM8,0.0
CE_ASAD_A7IHG5,-0.30962447262087633
CE_ASCBPL_Enzyme_ASCBPL_3,0.0
CE_ASCBpts_A7IIM3,0.0
CE_ASNS1_Enzyme_AAFOLC_18820,0.009001539602845384
CE_ASNabc_Enzyme_AAFOLC_05565,0.0
CE_ASNabc_Enzyme_AAFOLC_08165,0.0
CE_ASNabc_Enzyme_AAFOLC_11340,0.0
CE_ASO4rt2rpp_Enzyme_ASO4rt2rpp,0.0
CE_ASPA2_A7IIY4,0.0
CE_ASPCT_A7IM99_A7IMA0,0.0013913823607623018
CE_ASPCT_A7IMA0,0.0
CE_ASPK_A7IIM4,0.30962447262087633
CE_ASPO5_Enzyme_AAFOLC_00365,8.343942666216853e-05
CE_ASPO6_Enzyme_AAFOLC_00365,0.0
CE_ASPTA_A7ICB6,0.0
CE_ASPTA_A7IIY4,0.0
CE_ASPTA_Enzyme_AAFOLC_04000,0.0
CE_ASPTA6_Enzyme_AAFOLC_20155,0.34475516617915863
CE_ASPabc_Enzyme_AAFOLC_05565,0.0
CE_ASPabc_Enzyme_AAFOLC_08160_Enzyme_AAFOLC_08170,0.0
CE_ASPabc_Enzyme_AAFOLC_08165,0.0
CE_ASPabc_Enzyme_AAFOLC_11340,0.0
CE_ASPabc_Enzyme_AAFOLC_13355,0.0
CE_ASPabcpp_A0A974PKL7_A7IP24_Enzyme_AAFOLC_12990_Enzyme_AAFOLC_12995,0.0
CE_ASPabcpp_Enzyme_AAFOLC_08160,0.0
CE_ASR_Enzyme_AAFOLC_03490,0.0
CE_ASR_Enzyme_AAFOLC_03810,0.0
CE_ATHRDHr_A7IJ59,0.0
CE_ATPPRT_Enzyme_ATPPRT_2,0.003370763796746354
CE_ATPS4rpp_Enzyme_AAFOLC_15465,25.677732129108794
CE_BCT1_syn_Enzyme_AAFOLC_11220_Enzyme_AAFOLC_11225,0.0
CE_BDH_A7ICE7,0.0
CE_BDH_A7IGI9,0.0
CE_BETALDHx_Enzyme_AAFOLC_08760,0.0
CE_BETALDHx_Enzyme_AAFOLC_10255,0.0
CE_BETALDHx_Enzyme_AAFOLC_17480,0.0
CE_BETALDHy_Enzyme_AAFOLC_08760,0.0
CE_BETALDHy_Enzyme_AAFOLC_17480,0.0
CE_BNOCA_Enzyme_BNOCA_1,0.0
CE_BPNT_A7INN0,0.0
CE_BPNT_Enzyme_AAFOLC_10915,0.0
CE_BSCT_Enzyme_AAFOLC_19135,-1.3379999999999999e-05
CE_BTS3r_Enzyme_AAFOLC_10765,0.0
CE_BTS4_Enzyme_AAFOLC_10765,0.0
CE_BUP_Enzyme_BUP_3,0.0
CE_BUTCT_A7IEC6_A7IHV0,0.0
CE_BZDH_Enzyme_AAFOLC_10255,1.3379999999999999e-05
CE_CA2abc_Enzyme_AAFOLC_10105,0.00014856
CE_CA2abc1_Enzyme_AAFOLC_10735,0.0
CE_CA2abcpp_Enzyme_AAFOLC_10105,0.0
CE_CA2abcpp_Enzyme_AAFOLC_10180,0.0
CE_CA2t3pp_Enzyme_AAFOLC_10955,0.0
CE_CARNabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_CAT_A0A974PTI6,0.0
CE_CATDOX_A0A974PNM4,0.0
CE_CBPAH_A7IEG1,0.0
CE_CBPS_A7IEP9,0.009912975743923679
CE_CBPS_A7IEP9_A7IIZ7,0.0
CE_CBPS_A7IIZ7,0.0
CE_CCPpp_Enzyme_AAFOLC_18100,0.0
CE_CD2abc1_Enzyme_AAFOLC_00825,0.0
CE_CD2abcpp_Enzyme_AAFOLC_00825,0.0
CE_CD2t3pp_A0A974SH13,0.0
CE_CD2t3pp_A7IBB6,0.0
CE_CD2t4_A0A974SH13,0.0
CE_CD2t4pp_A0A974SH13,0.0
CE_CD2t4pp_A7IKU2,0.0
CE_CD2t5_A7IKU2,0.0
CE_CD2t6_A7IKU2,0.0
CE_CDGUNPD_A7IHD5,0.0
CE_CDGUNPD_Enzyme_AAFOLC_02905,0.0
CE_CDGUNPD_Enzyme_AAFOLC_13450,0.0
CE_CDGUNPD_Enzyme_AAFOLC_13510,0.0
CE_CDGUNPD_Enzyme_AAFOLC_16165,0.0
CE_CDGUNPD_Enzyme_AAFOLC_21900,0.0
CE_CDPMEK_Enzyme_AAFOLC_22080,0.00012711
CE_CELBt2_A0A974SIV8,0.0
CE_CEPA_A0A974SGA8,0.0
CE_CGLYabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10565,0.0
CE_CGLYabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_CGLYabcpp_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10565,0.0
CE_CHLabc_Enzyme_AAFOLC_16870,0.0
CE_CHLabcpp_Enzyme_CHLabcpp,0.0
CE_CHLt3pp_Enzyme_AAFOLC_20310,0.0
CE_CHOLD_Enzyme_AAFOLC_10300,0.0
CE_CHOLSH_Enzyme_CHOLSH_3,0.0
CE_CHOLSabc_1_Enzyme_AAFOLC_16870,0.0
CE_CHORM_A7IIM8,0.013914530735611696
CE_CHORS_A7IMW7,0.01693530279439033
CE_CHRPL_Enzyme_CHRPL_4,-7.084629205006311e-06
CE_CHTBSptspp_A7IIM3,0.0
CE_CINNMCOAH_Enzyme_CINNMCOAH,0.0
CE_CITL_A7IGS5,0.0
CE_CITL_Enzyme_AAFOLC_04725,0.0
CE_CITL_Enzyme_AAFOLC_16780,0.0
CE_CITt3pp_Enzyme_CITt3pp,0.0
CE_CITt4pp_1_A7IEY8,0.0
CE_CITtupp_A7IEY8,0.0
CE_CLPNH120pp_Enzyme_CLPNH120pp,0.0
CE_CLPNH140pp_Enzyme_CLPNH140pp,0.0
CE_CLPNH141pp_Enzyme_CLPNH141pp,0.0
CE_CLPNH160pp_Enzyme_CLPNH160pp,0.0
CE_CLPNH161pp_Enzyme_CLPNH161pp,0.0
CE_CLPNH180pp_Enzyme_CLPNH180pp,0.0
CE_CLPNH181pp_Enzyme_CLPNH181pp,0.0
CE_CLPNS120pp_A7IDV4,0.0
CE_CLPNS140pp_A7IDV4,0.0
CE_CLPNS141pp_A7IDV4,0.0
CE_CLPNS160pp_A7IDV4,8.832e-05
CE_CLPNS161pp_A7IDV4,6.869999999999999e-05
CE_CLPNS180pp_A7IDV4,0.0
CE_CLPNS181pp_A7IDV4,3.54e-05
CE_CLtipp_Enzyme_CLtipp,0.0
CE_CMCBTFL_Enzyme_AAFOLC_07165_Enzyme_AAFOLC_18485,0.0
CE_CMCBTFU_Enzyme_AAFOLC_07165_Enzyme_AAFOLC_18485,0.0
CE_CMCMSAD_Enzyme_CMCMSAD_1,0.0
CE_CMHMI_Enzyme_CMHMI_5,0.0
CE_CMLDC_Enzyme_AAFOLC_15215,0.0
CE_CMt2ex_A0A974SLE2_A7IMU3,0.0
CE_CMt2ex_A7IE65_Enzyme_AAFOLC_08680_Enzyme_AAFOLC_12945,0.0
CE_CMt2ppi_Enzyme_CMt2ppi,0.0
CE_CO23OC_Enzyme_AAFOLC_00695,0.0
CE_COAt_Enzyme_COAt,0.0
CE_COBALT2abcpp_Enzyme_AAFOLC_00780_Enzyme_AAFOLC_17405,0.0
CE_COBALT2abcpp_Enzyme_AAFOLC_00825,0.0
CE_COBALT2t3pp_A0A974SH13,0.0
CE_COBALT2t3pp_A7IBB6,0.0
CE_COBALTt4pp_A0A974SH13,0.0
CE_COBALTt4pp_A7IKU2,0.0
CE_COCO2_A0A974PLC1_A0A974SGW0_Enzyme_AAFOLC_19770,0.0
CE_COabc_A7IL10,0.0
CE_COabc_Enzyme_AAFOLC_17405,7.2e-07
CE_CPK1_A7IPP9,-0.1516342790580122
CE_CPPPGO_A7IJJ7,1.3379999999999999e-05
CE_CPPPGO2_A7IID6,0.0
CE_CPPPGO2_Enzyme_AAFOLC_02875,0.0
CE_CRNDH_Enzyme_AAFOLC_15560,0.0
CE_CRNDabcpp_Enzyme_AAFOLC_16870,0.0
CE_CRNDt2rpp_A7IKN9,0.0
CE_CRNabc_Enzyme_AAFOLC_16870,0.0
CE_CRNabcpp_Enzyme_AAFOLC_16870,0.0
CE_CRNt2rpp_A7IKN9,0.0
CE_CRNt8pp_Enzyme_CRNt8pp,0.0
CE_CRO4abcpp_Enzyme_AAFOLC_18160_Enzyme_AAFOLC_18165_Enzyme_AAFOLC_18170_Enzyme_AAFOLC_18175,0.0
CE_CRO4abcpp_Enzyme_AAFOLC_18165_Enzyme_AAFOLC_18175,0.0
CE_CRO4t3pp_Enzyme_AAFOLC_19345,0.0
CE_CS_A7INQ2,0.04331914406276927
CE_CSND_A7IJY2,0.0
CE_CSND_Enzyme_AAFOLC_11035,0.0
CE_CSNt2_Enzyme_CSNt2,0.0
CE_CTBTabcpp_Enzyme_AAFOLC_16870,0.0
CE_CTBTt2rpp_A7IKN9,0.0
CE_CTECOAI6_A0A974PK76,0.0
CE_CTECOAI6_A0A974PT72,0.0
CE_CTECOAI6_Enzyme_AAFOLC_10700,0.0
CE_CTECOAI6_Enzyme_AAFOLC_14765,0.0
CE_CTECOAI6_Enzyme_AAFOLC_19700,0.0
CE_CTECOAI6_Enzyme_AAFOLC_20950,0.0
CE_CTECOAI7_A0A974PK76,0.0
CE_CTECOAI7_A0A974PT72,0.0
CE_CTECOAI7_Enzyme_AAFOLC_10700,0.0
CE_CTECOAI7_Enzyme_AAFOLC_14765,0.0
CE_CTECOAI7_Enzyme_AAFOLC_19700,0.0
CE_CTECOAI7_Enzyme_AAFOLC_20950,0.0
CE_CTECOAI8_A0A974PK76,0.0
CE_CTECOAI8_A0A974PT72,0.0
CE_CTECOAI8_Enzyme_AAFOLC_10700,0.0
CE_CTECOAI8_Enzyme_AAFOLC_14765,0.0
CE_CTECOAI8_Enzyme_AAFOLC_19700,0.0
CE_CTECOAI8_Enzyme_AAFOLC_20950,0.0
CE_CTI1_Enzyme_CTI1,0.0
CE_CTPS1_A7IN28,0.0007870959949120143
CE_CTPS2_A7IN28,0.0
CE_CU2abcpp_A7ICI0,0.0
CE_CU2abcpp_Enzyme_AAFOLC_00825,0.0
CE_CU2t4pp_A0A974SH13,0.0
CE_CU2tonex_Enzyme_AAFOLC_15875_Enzyme_AAFOLC_15880,0.00020232
CE_CUabcpp_Enzyme_AAFOLC_00825,0.00020232
CE_CUabcpp_Enzyme_AAFOLC_06590,0.0
CE_CYANST_Enzyme_AAFOLC_13120,0.0
CE_CYANt2pp_Enzyme_CYANt2pp,0.0
CE_CYNTAH_1_A7IIL9,0.0
CE_CYNTt2pp_Enzyme_CYNTt2pp,0.0
CE_CYO4pp_Enzyme_CYO4pp,0.0
CE_CYSDDS_Enzyme_RN69_01230,0.0
CE_CYSDS_Enzyme_AAFOLC_12980,0.0
CE_CYSDS_Enzyme_RN69_01230,0.0
CE_CYSDSF_Enzyme_AAFOLC_04550,0.0
CE_CYSS_A7IBE1,0.0031263940210463437
CE_CYSTA_A7ICB6,0.0
CE_CYSTA_A7IIY4,0.0
CE_CYSTA_Enzyme_AAFOLC_04000,0.0
CE_CYSTL_Enzyme_AAFOLC_12980,0.0
CE_CYSabc_Enzyme_AAFOLC_05565,0.0
CE_CYSabc_Enzyme_AAFOLC_08160,0.0
CE_CYSabc_Enzyme_AAFOLC_08165,0.0
CE_CYSabc_Enzyme_AAFOLC_11340,0.0
CE_CYSabc2pp_Enzyme_AAFOLC_18250,0.0
CE_CYSabc2pp_Enzyme_AAFOLC_18255,0.0
CE_CYSabcpp_Enzyme_AAFOLC_05565_Enzyme_AAFOLC_08165,0.0
CE_CYSabcpp_Enzyme_AAFOLC_08160_Enzyme_AAFOLC_08165,0.0
CE_CYTBD_Enzyme_AAFOLC_18260_Enzyme_AAFOLC_18265,0.007555993825427265
CE_CYTBD2pp_Enzyme_AAFOLC_18250_Enzyme_AAFOLC_18255,6.6899999999999995e-06
CE_CYTBD2pp_Enzyme_AAFOLC_18260_Enzyme_AAFOLC_18265,0.0
CE_CYTBD2pp_Enzyme_AAFOLC_18265,0.0
CE_CYTBDpp_Enzyme_AAFOLC_18270,12.81551494822156
CE_CYTCBB3pp_A7ICH4_A7ICH5_A7ICH7,0.0
CE_CYTHYD_A7IHC4_A7IHC5,0.0
CE_CYTK1_Enzyme_AAFOLC_19255,0.3032685581160244
CE_CYTK2_Enzyme_AAFOLC_19255,0.0
CE_CYTK2_1_A7IPP9,0.0
CE_Clt_Enzyme_AAFOLC_15160,0.00014856
CE_Cobalt2abcppI_Enzyme_AAFOLC_00780,0.0
CE_Cobalt2abcppI_Enzyme_AAFOLC_00780_Enzyme_AAFOLC_17405,0.0
CE_Cuabc_A7ICI0,0.0
CE_Cuabc_Enzyme_AAFOLC_06590,0.0
CE_Cut1_A7ICI0,0.0
CE_Cut1_Enzyme_AAFOLC_06590,0.0
CE_DAAD_A7IHQ4,0.0
CE_DAAD_Enzyme_AAFOLC_12295,0.0
CE_DAAD_Enzyme_AAFOLC_19200,0.0
CE_DAAD11_A7IHQ4,0.0
CE_DAAD12_A7IHQ4,0.0
CE_DAAD2_A7IHQ4,0.0
CE_DAAD3_A7IHQ4,0.0
CE_DAAD4_A7IHQ4,0.0
CE_DAAD5_A7IHQ4,0.0
CE_DAAD7_A7IHQ4,0.0
CE_DAAD8_A7IHQ4,0.0
CE_DABAAT2_Enzyme_AAFOLC_00200,0.0
CE_DADK_A7IPP9,0.0
CE_DADNK_Enzyme_DADNK_2,0.0
CE_DAGK120_Enzyme_DAGK120_2,0.0
CE_DAGK140_Enzyme_DAGK140,0.0
CE_DAGK141_Enzyme_DAGK141_2,0.0
CE_DAGK160_Enzyme_AAFOLC_00425,0.0
CE_DAGK161_Enzyme_DAGK161_2,0.0
CE_DAGK180_Enzyme_DAGK180,0.0
CE_DAGK181_Enzyme_DAGK181_2,0.0
CE_DALAabcpp_A7IM81_A7IM84_A7IM86_Enzyme_AAFOLC_12280_Enzyme_AAFOLC_13240,0.0012663299999999998
CE_DALAt2r_A7IEP7,0.0
CE_DAPDC_A7IG42,0.014936621305272702
CE_DAPE_A7ICC6,0.0165975713052727
CE_DARBt2rpp_Enzyme_DARBt2rpp,0.0
CE_DARBt3ipp_Enzyme_AAFOLC_18690,0.0
CE_DASYN120_Enzyme_DASYN120_2,0.0
CE_DASYN140_Enzyme_DASYN140_2,0.0
CE_DASYN141_Enzyme_DASYN141_2,0.0
CE_DASYN160_Enzyme_DASYN160_2,0.14972060905801216
CE_DASYN161_Enzyme_DASYN161_2,0.0
CE_DASYN180_Enzyme_DASYN180_2,0.0
CE_DASYN181_Enzyme_DASYN181_2,0.00060192
CE_DB4PS_A7IMW5,0.0
CE_DB4PS_Enzyme_AAFOLC_01495,3.0017312312375174e-05
CE_DC6PH_Enzyme_DC6PH,0.0
CE_DDGLK_A0A974PRC6,0.0
CE_DDPA_A7IKB3,0.01693530279439033
CE_DDPGA_Enzyme_DDPGA_4,0.0
CE_DESATPE160_Enzyme_DESATPE160,0.00225642
CE_DESATPG160_Enzyme_DESATPG160,0.06691769488007822
CE_DEXTRINt2_Enzyme_DEXTRINt2,0.0
CE_DGAK_Enzyme_DGAK_5,0.01933666816550568
CE_DGK1_Enzyme_AAFOLC_04925,0.0
CE_DGNSK_Enzyme_AAFOLC_04925,0.0
CE_DGTUP_Enzyme_DGTUP_2,0.0
CE_DGUNC_Enzyme_AAFOLC_02905,0.0
CE_DGUNC_Enzyme_AAFOLC_03405,0.0
CE_DGUNC_Enzyme_AAFOLC_05800,0.0
CE_DGUNC_Enzyme_AAFOLC_06095,0.0
CE_DGUNC_Enzyme_AAFOLC_07285,0.0
CE_DGUNC_Enzyme_AAFOLC_10110,0.0
CE_DGUNC_Enzyme_AAFOLC_10945,0.0
CE_DGUNC_Enzyme_AAFOLC_13510,0.0
CE_DGUNC_Enzyme_AAFOLC_16165,0.0
CE_DGUNC_Enzyme_AAFOLC_17315,0.0
CE_DGUNC_Enzyme_AAFOLC_18215,0.0
CE_DGUNC_Enzyme_AAFOLC_21900,0.0
CE_DHACOAH_A0A974PT72,0.0
CE_DHACOAH_Enzyme_AAFOLC_20950,0.0
CE_DHAD1_A7IBD6,0.03694592186189473
CE_DHAD2_A7IBD6,0.010177447247241397
CE_DHAPT_A7IIM3,0.0
CE_DHDPRx_r_A7IC74,0.0
CE_DHDPRy_A7IC74,0.0165975713052727
CE_DHDPS_A7IM10,0.0
CE_DHDPS_Enzyme_AAFOLC_19185,0.0165975713052727
CE_DHEDAA_Enzyme_AAFOLC_06970_Enzyme_AAFOLC_18675,0.0
CE_DHEDAA_Enzyme_AAFOLC_18675,0.0
CE_DHFR_Enzyme_AAFOLC_06030,0.00042778426301507295
CE_DHFR_Enzyme_AAFOLC_17590,0.0
CE_DHFS_Enzyme_AAFOLC_22475,2.6759999999998937e-05
CE_DHNAOT_Enzyme_DHNAOT,1.3379999999999999e-05
CE_DHNCOAS_A7IDS0,0.0
CE_DHNCOAT_Enzyme_DHNCOAT_3,0.0
CE_DHNPA2r_Enzyme_DHNPA2r_4,0.0
CE_DHNPA_1_Enzyme_AAFOLC_09005,2.6759999999998937e-05
CE_DHORDfum_Enzyme_DHORDfum_1,0.0013913823607623018
CE_DHORTS_A7ID10,-0.0013913823607623018
CE_DHPDO_Enzyme_DHPDO_1,0.0
CE_DHPM2_Enzyme_DHPM2_3,0.0
CE_DHPPDA_A7INA5,0.0
CE_DHPPDA2_A7INA5,1.5008656156187587e-05
CE_DHPS2_A0A974SKI8,0.0
CE_DHQS_Enzyme_AAFOLC_06065,0.01693530279439033
CE_DHQTi_A7IGK4,0.0
CE_DHQTi_A7IL36,0.01693530279439033
CE_DIPEPabc15_Enzyme_AAFOLC_10565,0.0
CE_DKGLCNR1_Enzyme_DKGLCNR1_1,0.0
CE_DKGLCNR2x_Enzyme_AAFOLC_20345,0.0
CE_DKGLCNR2y_Enzyme_AAFOLC_20345,0.0
CE_DLCYSR_Enzyme_DLCYSR_5,0.0
CE_DLEUabcpp_Enzyme_DLEUabcpp,0.0
CE_DLYSAD_A7IHQ4,0.0
CE_DLYSAD_Enzyme_AAFOLC_13200,0.0
CE_DLYSOXGAT_Enzyme_DLYSOXGAT,0.0
CE_DMATT_A0A974PQM1,2.007e-05
CE_DMGDH2_Enzyme_DMGDH2,0.0
CE_DMPPS_A7IHI0,0.0
CE_DMPPS_Enzyme_AAFOLC_06390,0.00012711
CE_DNADDP_Enzyme_AAFOLC_03605,0.0
CE_DNMPPA_A7ICI0,2.6759999999998937e-05
CE_DNMPPA_A7IND3,0.0
CE_DNTAep_A7IHW0_Enzyme_AAFOLC_06175_Enzyme_AAFOLC_18195,0.0
CE_DNTPPA_A7ICI0,2.6759999999998937e-05
CE_DNTPPA_A7IND3,0.0
CE_DOPDH_Enzyme_DOPDH_1,0.0
CE_DORNabcpp_Enzyme_AAFOLC_08160,0.0
CE_DPCOAK_Enzyme_DPCOAK_2,1.728000000002072e-05
CE_DPR_A7ICJ5,1.9862813874949037e-05
CE_DRBK_1_Enzyme_DRBK_1_2,0.0
CE_DRIBabc_A0A974PUE1_A0A974SIF6_A0A974SIX1,0.0
CE_DRPA_Enzyme_DRPA_4,0.0
CE_DSERDHr_A7IJ59,0.0
CE_DTARTD_Enzyme_AAFOLC_07645,0.0
CE_DTMPK_Enzyme_AAFOLC_15380,0.000401024263015074
CE_DTYRt2rpp_Enzyme_DTYRt2rpp,0.0
CE_DURAD2_Enzyme_DURAD2_1,0.0
CE_DURIK1_1_Enzyme_DURIK1_1_2,0.0
CE_DURIPP_1_Enzyme_DURIPP_1_2,0.0
CE_DUTPDP_Enzyme_AAFOLC_21325,0.000401024263015074
CE_DVALabcpp_A7IM81_A7IM84_A7IM86_Enzyme_AAFOLC_12280_Enzyme_AAFOLC_13240,0.0
CE_DXPRIi_A7INR0,0.00012711
CE_DXPS_A7IPK6,0.00014088462920500632
CE_E4PD_A7IJW2,6.6899999999999995e-06
CE_EAR140x_A7IBB8,0.0
CE_EAR140x_A7IKE2,0.0
CE_EAR140y_A7IBB8,0.0
CE_EAR140y_A7IKE2,0.0
CE_ECOAH1_A0A974PK76,0.0
CE_ECOAH1_A0A974PT72,0.0
CE_ECOAH1_A7IKJ4,0.0
CE_ECOAH1_Enzyme_AAFOLC_10700,0.0
CE_ECOAH1_Enzyme_AAFOLC_14765,0.0
CE_ECOAH1_Enzyme_AAFOLC_19700,0.0
CE_ECOAH1_Enzyme_AAFOLC_20950,0.0
CE_ECOAH12_A7IKJ4,0.0
CE_ECOAH12_Enzyme_AAFOLC_07745,0.0
CE_ECOAH12_Enzyme_AAFOLC_11600,0.0
CE_ECOAH14_A7IKJ4,0.0
CE_ECOAH15_A7IKJ4,0.0
CE_ECOAH16_A7IKJ4,0.0
CE_ECOAH17_A7IKJ4,0.0
CE_ECOAH18_A7IKJ4,0.0
CE_ECOAH19_A7IKJ4,0.0
CE_ECOAH1_1_Enzyme_AAFOLC_10700,0.0
CE_ECOAH2_A0A974PK76,0.0
CE_ECOAH2_A0A974PT72,0.0
CE_ECOAH2_A7IKJ4,0.0
CE_ECOAH2_Enzyme_AAFOLC_10700,0.0
CE_ECOAH2_Enzyme_AAFOLC_14765,0.0
CE_ECOAH2_Enzyme_AAFOLC_19700,0.0
CE_ECOAH2_Enzyme_AAFOLC_20950,0.0
CE_ECOAH20_A7IKJ4,0.0
CE_ECOAH21_A7IKJ4,0.0
CE_ECOAH22_A7IKJ4,0.0
CE_ECOAH23_A7IKJ4,0.0
CE_ECOAH24_A7IKJ4,0.0
CE_ECOAH25_A7IKJ4,0.0
CE_ECOAH26_A7IKJ4,0.0
