ID,time 0sec
TTRCYCtpp,0.0
TYRL,0.0
TYRTA,-0.006561493044638491
TYRTAi,0.0
TYRabc,0.0
U23GAAT,0.0011673599999999999
UAAGDS,0.0016609500000000007
UAG2EMA,0.0
UAGAAT,0.0011673599999999999
UAGCVT,0.0016609500000000002
UAGCVT_1,0.0
UAGDP,0.004489260000000001
UAGDP_1,0.0
UAGPT3,0.00166095
UAMAGS,0.0016609500000000007
UAMAS,0.0016609500000000007
UAPGR,0.00166095
UDCPDP,0.0016609500000000004
UDPACGLP,0.0
UDPG4E,0.00017316000000000003
UGLYCH,0.0
UGMDDS,0.0016609500000000002
UHBZ1t_pp,0.0
UHGADA,0.0011673599999999999
UM4PCP,0.0
UM4PL,-3.017892953640761e-19
UMPK,0.0036360123607623003
UNK5,0.0
UPP3MT,6.689999999999998e-06
UPP3S,2.007e-05
UPPDC1,1.3380000000000002e-05
URATEtex,0.0
URATEtpp,0.0
URAt2pp,0.0
URAtpp,0.0
UREA,0.0
UREASE,0.0
UREA_1,0.0
UREAabcpp,0.0
UREAtex,0.0
UREAtpp,0.0
URIC,0.0
URIDK2r,-0.0004010242630150741
USHD,0.0005836799999999999
UUPP,0.0
VACCtex,0.0
VACOAI,0.0
VACOAI_2,0.0
VALabc,0.0
VALabcpp,0.0
VALt3pp,0.0
VANLNtex,0.0
VCACT,0.0
VCOAD,0.0
VECOAH,0.0
VNDH,0.0
VNDH_2,7.084629205006602e-06
VNLNpp,0.0
VNTDM,0.0
VPAMTr,0.018714712124290843
X5PL3E,0.0
XAND,0.0
XANt2pp,0.0
XANtpp,0.0
XTSNH,0.0
XYLabc,0.0
XYLt,0.0
XYLt2,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4,0.0
ZN2t4pp,0.0
ZN2t5,0.0
ZN2t6,0.0
ZN2tpp,0.0
ilvg,0.009126562285142293
pentso3abcpp,0.0
r2465_1,-9.720000000000002e-06
sink_2ohph_c,0.0
sink_4crsol_c,0.0
sink_hemeO_c,0.0
ATPM,21.2
GLCNtex,0.0
H2SO,-0.007565021643780547
N2OR,0.0
N2tex,0.0
N2trpp,0.0
NHFRBO,0.0
PHPYROX,1.3380000000000002e-05
PIt2r,0.009541287650912514
CHRPL,-7.084629205006601e-06
SUCCt2r,0.0
5DH4DGLCD,0.0
ETOHt,0.0
RBPC,1.687699435005347
SBP,1.1703858514195689
PRUK,1.687699435005347
PROHEXADECA,0.00149803710410277
PROHEXADECE,0.00021099833719612923
PROOCTADECE,0.00395936219375295
PROOCTADECA,0.00021521906541326674
DGAK,0.01933666816550568
GalMr_2,-0.01933666816550568
UGLT,-0.00017316000000000003
GALKr,-0.00017316000000000003
XYLI1,-0.0001731680372879577
AL4D,0.00017316803728795773
ALDR,0.00017316803728795773
ARABDI,-0.00017316803728795773
RU5PP,0.00017316803728795773
GDPMNH,0.0001443034937724306
RBK_L1,0.000900473793897381
ARAI,0.0009004737938973809
NACEGLUA,0.0
THMP,3.94629205006143e-07
STEA_9_DESA,0.00018801435369704856
OLEO_12_DESA,0.00018801435369704853
LINO_6_DESA,1.092576487159053e-05
FACOAE1836Z9Z12Z,1.092576487159053e-05
NIT,0.0
FERHYD,0.0
CYTHYD,0.0
Growth,0.03
BLG_x1_production,0.08305282826131731
BLG_x1t,0.08305282826131732
EX_BLG_x1_e,0.08305282826131732
