ID,time 0sec
TRSARr,-0.0018693593697546027
TRSARyr,0.0
TSULabc,0.0
TSULabcpp,0.0
TTDCAtexi,0.0
TTDCEAtexi,0.0
TTRCYCt2pp,0.0
TTRCYCt5,0.0
TTRCYCt7pp,0.0
TTRCYCtex,0.0
TTRCYCtpp,0.0
TYRL,0.0
TYRTA,0.0
TYRTAi,0.046504321390261956
TYRabc,0.0
U23GAAT,0.011340896756453415
UAAGDS,0.016136121220215956
UAG2EMA,0.0
UAGAAT,0.011340896756453413
UAGCVT,0.0
UAGCVT_1,0.016136121220215956
UAGDP,0.04361313919688532
UAGDP_1,0.0
UAGPT3,0.016136121220215956
UAMAGS,0.016136121220215956
UAMAS,0.016136121220215956
UAPGR,0.016136121220215956
UDCPDP,0.016136121220215956
UDPACGLP,0.0
UDPG4E,0.001682248562866159
UGLYCH,0.0
UGMDDS,0.016136121220215956
UHBZ1t_pp,0.0
UHGADA,0.011340896756453413
UM4PCP,0.0
UM4PL,0.0
UMPK,0.03532384250667619
UNK5,0.0
UPP3MT,6.499331765751212e-05
UPP3S,0.00019497995297253733
UPPDC1,0.00012998663531502518
URATEtex,0.0
URATEtpp,0.0
URAt2pp,0.0
URAtpp,0.0
UREA,0.0
UREASE,0.0
UREA_1,0.0
UREAabcpp,0.0
UREAtex,0.0
UREAtpp,0.0
URIC,0.0
URIDK2r,-0.003895948776458655
USHD,0.005670448378226708
UUPP,0.0
VACCtex,0.0
VACOAI,0.0
VACOAI_2,0.0
VALabc,0.0
VALabcpp,0.0
VALt3pp,0.0
VANLNtex,0.0
VCACT,-1.1511389153649381e-17
VCOAD,0.0
VECOAH,0.0
VNDH,0.0
VNDH_2,6.882713847633115e-05
VNLNpp,0.0
VNTDM,0.0
VPAMTr,0.11974735127027106
X5PL3E,0.0
XAND,0.0
XANt2pp,0.0
XANtpp,0.0
XTSNH,0.0
XYLabc,0.0
XYLt,0.0
XYLt2,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4,0.0
ZN2t4pp,0.0
ZN2t5,0.0
ZN2t6,0.0
ZN2tpp,0.0
ilvg,0.07142395666105072
pentso3abcpp,0.0
r2465_1,-9.44297530091216e-05
sink_2ohph_c,0.0
sink_4crsol_c,0.0
sink_hemeO_c,0.0
Growth,0.29144985496642206
ATPM,11.55
GLCNtex,0.0
H2SO,-0.052805486515980875
N2OR,0.0
N2tex,0.0
N2trpp,0.0
NHFRBO,0.0
PHPYROX,0.00012998663531502141
PIt2r,0.09269356340152923
CHRPL,-6.882713847633101e-05
SUCCt2r,0.0
5DH4DGLCD,0.0
ETOHt,0.0
RBPC,-1.3957632055802043
SBP,-2.8662851749042755
PRUK,-1.3957632055802045
PROHEXADECA,0.01455342322416904
PROHEXADECE,0.0020498478257989362
PROOCTADECE,0.03846518457096106
PROOCTADECA,0.002090852180023516
DGAK,0.18785563774568204
GalMr_2,-0.187855637745682
UGLT,-0.0016822485628661882
GALKr,-0.0016822485628661882
XYLI1,-0.001682326645079812
AL4D,0.001682326645079812
ALDR,0.001682326645079812
ARABDI,-0.001682326645079814
RU5PP,0.001682326645079814
GDPMNH,0.0014019077443707744
RBK_L1,0.008748098554415185
ARAI,0.008748098554415185
NACEGLUA,0.0
THMP,3.833820818818494e-06
STEA_9_DESA,0.0018265585372203453
OLEO_12_DESA,0.0018265585372203453
LINO_6_DESA,0.00010614375290740964
FACOAE1836Z9Z12Z,0.00010614375290740963
NIT,0.0
FERHYD,-6.041658750341561
CYTHYD,-1.1239964008771306
